timestamp,offshore.pot.node1,offshore.pot.node2,offshore.pot.node3,offshore.pot.node4
b'2018-01-12 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-12 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-12 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-12 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-12 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-12 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-13 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-13 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-13 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-13 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-13 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-13 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-13 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-13 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-13 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-13 09:00:00+00:00',0,0,0.0,0.0
b'2018-01-13 10:00:00+00:00',0,0,0.0,0.0
b'2018-01-13 11:00:00+00:00',0,0,0.0,0.0
b'2018-01-13 12:00:00+00:00',0,0,0.0,0.0
b'2018-01-13 13:00:00+00:00',0,0,0.0,0.0
b'2018-01-13 14:00:00+00:00',0,0,0.0,0.0
b'2018-01-13 15:00:00+00:00',0,0,0.0,0.0
b'2018-01-13 16:00:00+00:00',0,0,0.0,0.0
b'2018-01-13 17:00:00+00:00',0,0,0.0,0.0
b'2018-01-13 18:00:00+00:00',0,0,0.0,0.0
b'2018-01-13 19:00:00+00:00',0,0,0.0,0.0
b'2018-01-13 20:00:00+00:00',0,0,0.0,0.0
b'2018-01-13 21:00:00+00:00',0,0,0.0,0.0
b'2018-01-13 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-13 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-14 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-14 01:00:00+00:00',0,0,0.5183022711576636,0.5183022711576636
b'2018-01-14 02:00:00+00:00',0,0,0.17734268472722187,0.17734268472722187
b'2018-01-14 03:00:00+00:00',0,0,0.12378863160227738,0.12378863160227738
b'2018-01-14 04:00:00+00:00',0,0,0.0,0.0
b'2018-01-14 05:00:00+00:00',0,0,0.04394699119201603,0.04394699119201603
b'2018-01-14 06:00:00+00:00',0,0,0.25073532132418597,0.25073532132418597
b'2018-01-14 07:00:00+00:00',0,0,0.3290075115180566,0.3290075115180566
b'2018-01-14 08:00:00+00:00',0,0,0.3019838261437421,0.3019838261437421
b'2018-01-14 09:00:00+00:00',0,0,0.3290075115180566,0.3290075115180566
b'2018-01-14 10:00:00+00:00',0,0,0.26721707935892325,0.26721707935892325
b'2018-01-14 11:00:00+00:00',0,0,0.6629979935607325,0.6629979935607325
b'2018-01-14 12:00:00+00:00',0,0,0.5986774057866335,0.5986774057866335
b'2018-01-14 13:00:00+00:00',0,0,0.497593236608442,0.497593236608442
b'2018-01-14 14:00:00+00:00',0,0,0.46966452413340076,0.46966452413340076
b'2018-01-14 15:00:00+00:00',0,0,0.5986774057866335,0.5986774057866335
b'2018-01-14 16:00:00+00:00',0,0,0.45752959413619093,0.45752959413619093
b'2018-01-14 17:00:00+00:00',0,0,0.5661262630521812,0.5661262630521812
b'2018-01-14 18:00:00+00:00',0,0,0.5661262630521812,0.5661262630521812
b'2018-01-14 19:00:00+00:00',0,0,0.49287834350542287,0.49287834350542287
b'2018-01-14 20:00:00+00:00',0,0,0.46966452413340076,0.46966452413340076
b'2018-01-14 21:00:00+00:00',0,0,0.5361779321759544,0.5361779321759544
b'2018-01-14 22:00:00+00:00',0,0,0.5460645368298777,0.5460645368298777
b'2018-01-14 23:00:00+00:00',0,0,0.4440821640370688,0.4440821640370688
b'2018-01-15 00:00:00+00:00',0,0,0.38555988837548044,0.38555988837548044
b'2018-01-15 01:00:00+00:00',0,0,0.3546965084448599,0.3546965084448599
b'2018-01-15 02:00:00+00:00',0,0,0.497593236608442,0.497593236608442
b'2018-01-15 03:00:00+00:00',0,0,0.7541444263293604,0.7541444263293604
b'2018-01-15 04:00:00+00:00',0,0,0.7600454445251392,0.7600454445251392
b'2018-01-15 05:00:00+00:00',0,0,0.5917443900446638,0.5917443900446638
b'2018-01-15 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-15 07:00:00+00:00',0,0,0.7561087609417082,0.7561087609417082
b'2018-01-15 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-15 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-15 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-15 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-15 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-15 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-15 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-15 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-15 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-15 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-15 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-15 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-15 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-15 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-15 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-15 23:00:00+00:00',0,0,0.6161969468453727,0.6161969468453727
b'2018-01-16 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-16 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-16 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-16 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-16 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-16 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-16 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-16 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-16 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-16 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-16 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-16 11:00:00+00:00',0,0,0.7307807843082941,0.7307807843082941
b'2018-01-16 12:00:00+00:00',0,0,0.7173296447479607,0.7173296447479607
b'2018-01-16 13:00:00+00:00',0,0,0.6740546945899469,0.6740546945899469
b'2018-01-16 14:00:00+00:00',0,0,0.7959564583001052,0.7959564583001052
b'2018-01-16 15:00:00+00:00',0,0,0.7879014323352536,0.7879014323352536
b'2018-01-16 16:00:00+00:00',0,0,0.7154187391938452,0.7154187391938452
b'2018-01-16 17:00:00+00:00',0,0,0.5247651111871884,0.5247651111871884
b'2018-01-16 18:00:00+00:00',0,0,0.4250401161046986,0.4250401161046986
b'2018-01-16 19:00:00+00:00',0,0,0.4605472979180233,0.4605472979180233
b'2018-01-16 20:00:00+00:00',0,0,0.5427583161335906,0.5427583161335906
b'2018-01-16 21:00:00+00:00',0,0,0.5086881547007249,0.5086881547007249
b'2018-01-16 22:00:00+00:00',0,0,0.42359404335720535,0.42359404335720535
b'2018-01-16 23:00:00+00:00',0,0,0.36261158085000766,0.36261158085000766
b'2018-01-17 00:00:00+00:00',0,0,0.3128826901651772,0.3128826901651772
b'2018-01-17 01:00:00+00:00',0,0,0.24324953611550343,0.24324953611550343
b'2018-01-17 02:00:00+00:00',0,0,0.1345401231415868,0.1345401231415868
b'2018-01-17 03:00:00+00:00',0,0,0.07659886445678818,0.07659886445678818
b'2018-01-17 04:00:00+00:00',0,0,0.06494345224671831,0.06494345224671831
b'2018-01-17 05:00:00+00:00',0,0,0.07468818018866612,0.07468818018866612
b'2018-01-17 06:00:00+00:00',0,0,0.06921258686381548,0.06921258686381548
b'2018-01-17 07:00:00+00:00',0,0,0.04993031343440092,0.04993031343440092
b'2018-01-17 08:00:00+00:00',0,0,0.06290906442235555,0.06290906442235555
b'2018-01-17 09:00:00+00:00',0,0,0.09006017883511394,0.09006017883511394
b'2018-01-17 10:00:00+00:00',0,0,0.12309323712294967,0.12309323712294967
b'2018-01-17 11:00:00+00:00',0,0,0.12944795974171702,0.12944795974171702
b'2018-01-17 12:00:00+00:00',0,0,0.08679343449618761,0.08679343449618761
b'2018-01-17 13:00:00+00:00',0,0,0.09061398631012565,0.09061398631012565
b'2018-01-17 14:00:00+00:00',0,0,0.056847827473547156,0.056847827473547156
b'2018-01-17 15:00:00+00:00',0,0,0.06790379622311436,0.06790379622311436
b'2018-01-17 16:00:00+00:00',0,0,0.15379500216291322,0.15379500216291322
b'2018-01-17 17:00:00+00:00',0,0,0.27625312397865215,0.27625312397865215
b'2018-01-17 18:00:00+00:00',0,0,0.30438709575590184,0.30438709575590184
b'2018-01-17 19:00:00+00:00',0,0,0.32026881489382386,0.32026881489382386
b'2018-01-17 20:00:00+00:00',0,0,0.4635756875115024,0.4635756875115024
b'2018-01-17 21:00:00+00:00',0,0,0.7346480101160218,0.7346480101160218
b'2018-01-17 22:00:00+00:00',0,0,0.7002276670657404,0.7002276670657404
b'2018-01-17 23:00:00+00:00',0,0,0.7778927575697016,0.7778927575697016
b'2018-01-18 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-18 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-18 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-18 03:00:00+00:00',0,0,0.561074766882299,0.561074766882299
b'2018-01-18 04:00:00+00:00',0,0,0.41640375141341335,0.41640375141341335
b'2018-01-18 05:00:00+00:00',0,0,0.5745988523935509,0.5745988523935509
b'2018-01-18 06:00:00+00:00',0,0,0.7879014323352536,0.7879014323352536
b'2018-01-18 07:00:00+00:00',0,0,0.6411731084167598,0.6411731084167598
b'2018-01-18 08:00:00+00:00',0,0,0.39941953894529814,0.39941953894529814
b'2018-01-18 09:00:00+00:00',0,0,0.22867066927614665,0.22867066927614665
b'2018-01-18 10:00:00+00:00',0,0,0.3639401096693893,0.3639401096693893
b'2018-01-18 11:00:00+00:00',0,0,0.3007861985170296,0.3007861985170296
b'2018-01-18 12:00:00+00:00',0,0,0.26609959531955935,0.26609959531955935
b'2018-01-18 13:00:00+00:00',0,0,0.19825223110914136,0.19825223110914136
b'2018-01-18 14:00:00+00:00',0,0,0.2694600617963857,0.2694600617963857
b'2018-01-18 15:00:00+00:00',0,0,0.4500320851075621,0.4500320851075621
b'2018-01-18 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-18 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-18 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-18 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-18 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-18 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-18 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-18 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 15:00:00+00:00',0,0,0.7021172009965628,0.7021172009965628
b'2018-01-19 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-19 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-20 00:00:00+00:00',0,0,0.7838899480702978,0.7838899480702978
b'2018-01-20 01:00:00+00:00',0,0,0.6538575409914573,0.6538575409914573
b'2018-01-20 02:00:00+00:00',0,0,0.6250568968589281,0.6250568968589281
b'2018-01-20 03:00:00+00:00',0,0,0.5543768389965511,0.5543768389965511
b'2018-01-20 04:00:00+00:00',0,0,0.5934736368007888,0.5934736368007888
b'2018-01-20 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-20 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-20 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-20 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-20 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-20 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-20 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-20 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-20 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-20 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-20 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-20 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-20 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-20 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-20 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-20 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-20 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-20 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-20 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-21 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-21 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-21 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-21 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-21 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-21 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-21 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-21 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-21 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-21 09:00:00+00:00',0,0,0.6556802885994892,0.6556802885994892
b'2018-01-21 10:00:00+00:00',0,0,0.48974843870130247,0.48974843870130247
b'2018-01-21 11:00:00+00:00',0,0,0.3546965084448599,0.3546965084448599
b'2018-01-21 12:00:00+00:00',0,0,0.3092256924151609,0.3092256924151609
b'2018-01-21 13:00:00+00:00',0,0,0.3031841252233662,0.3031841252233662
b'2018-01-21 14:00:00+00:00',0,0,0.21758317010628578,0.21758317010628578
b'2018-01-21 15:00:00+00:00',0,0,0.12448669753451665,0.12448669753451665
b'2018-01-21 16:00:00+00:00',0,0,0.12033837373475537,0.12033837373475537
b'2018-01-21 17:00:00+00:00',0,0,0.1644673881231734,0.1644673881231734
b'2018-01-21 18:00:00+00:00',0,0,0.1570307270751995,0.1570307270751995
b'2018-01-21 19:00:00+00:00',0,0,0.15948557101498625,0.15948557101498625
b'2018-01-21 20:00:00+00:00',0,0,0.16279609660879787,0.16279609660879787
b'2018-01-21 21:00:00+00:00',0,0,0.1644673881231734,0.1644673881231734
b'2018-01-21 22:00:00+00:00',0,0,0.12659692404870423,0.12659692404870423
b'2018-01-21 23:00:00+00:00',0,0,0.0873312132537297,0.0873312132537297
b'2018-01-22 00:00:00+00:00',0,0,0.06877365186400346,0.06877365186400346
b'2018-01-22 01:00:00+00:00',0,0,0.05979295945477945,0.05979295945477945
b'2018-01-22 02:00:00+00:00',0,0,0.0,0.0
b'2018-01-22 03:00:00+00:00',0,0,0.0,0.0
b'2018-01-22 04:00:00+00:00',0,0,0.0,0.0
b'2018-01-22 05:00:00+00:00',0,0,0.0,0.0
b'2018-01-22 06:00:00+00:00',0,0,0.0,0.0
b'2018-01-22 07:00:00+00:00',0,0,0.0,0.0
b'2018-01-22 08:00:00+00:00',0,0,0.0,0.0
b'2018-01-22 09:00:00+00:00',0,0,0.0,0.0
b'2018-01-22 10:00:00+00:00',0,0,0.0,0.0
b'2018-01-22 11:00:00+00:00',0,0,0.0,0.0
b'2018-01-22 12:00:00+00:00',0,0,0.0,0.0
b'2018-01-22 13:00:00+00:00',0,0,0.0,0.0
b'2018-01-22 14:00:00+00:00',0,0,0.0,0.0
b'2018-01-22 15:00:00+00:00',0,0,0.0,0.0
b'2018-01-22 16:00:00+00:00',0,0,0.0,0.0
b'2018-01-22 17:00:00+00:00',0,0,0.0,0.0
b'2018-01-22 18:00:00+00:00',0,0,0.0,0.0
b'2018-01-22 19:00:00+00:00',0,0,0.0,0.0
b'2018-01-22 20:00:00+00:00',0,0,0.0,0.0
b'2018-01-22 21:00:00+00:00',0,0,0.0,0.0
b'2018-01-22 22:00:00+00:00',0,0,0.06494345224671831,0.06494345224671831
b'2018-01-22 23:00:00+00:00',0,0,0.09514061841503794,0.09514061841503794
b'2018-01-23 00:00:00+00:00',0,0,0.08841478512754848,0.08841478512754848
b'2018-01-23 01:00:00+00:00',0,0,0.09514061841503794,0.09514061841503794
b'2018-01-23 02:00:00+00:00',0,0,0.08105418405539273,0.08105418405539273
b'2018-01-23 03:00:00+00:00',0,0,0.09805658570023568,0.09805658570023568
b'2018-01-23 04:00:00+00:00',0,0,0.12102308240243648,0.12102308240243648
b'2018-01-23 05:00:00+00:00',0,0,0.17040105919020393,0.17040105919020393
b'2018-01-23 06:00:00+00:00',0,0,0.31166101946226027,0.31166101946226027
b'2018-01-23 07:00:00+00:00',0,0,0.296022402539296,0.296022402539296
b'2018-01-23 08:00:00+00:00',0,0,0.28429991429877516,0.28429991429877516
b'2018-01-23 09:00:00+00:00',0,0,0.18266110490227336,0.18266110490227336
b'2018-01-23 10:00:00+00:00',0,0,0.12171046252302926,0.12171046252302926
b'2018-01-23 11:00:00+00:00',0,0,0.07374886677207478,0.07374886677207478
b'2018-01-23 12:00:00+00:00',0,0,0.0,0.0
b'2018-01-23 13:00:00+00:00',0,0,0.09172961561888399,0.09172961561888399
b'2018-01-23 14:00:00+00:00',0,0,0.21265025587281383,0.21265025587281383
b'2018-01-23 15:00:00+00:00',0,0,0.2728445713494167,0.2728445713494167
b'2018-01-23 16:00:00+00:00',0,0,0.497593236608442,0.497593236608442
b'2018-01-23 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-23 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-23 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-23 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-23 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-23 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-23 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-24 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-24 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-24 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-24 03:00:00+00:00',0,0,0.0,0.0
b'2018-01-24 04:00:00+00:00',0,0,0.0,0.0
b'2018-01-24 05:00:00+00:00',0,0,0.0,0.0
b'2018-01-24 06:00:00+00:00',0,0,0.0,0.0
b'2018-01-24 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-24 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-24 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-24 10:00:00+00:00',0,0,0.7561087609417082,0.7561087609417082
b'2018-01-24 11:00:00+00:00',0,0,0.69834080458783,0.69834080458783
b'2018-01-24 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-24 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-24 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-24 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-24 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-24 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-24 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-24 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-24 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-24 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-24 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-24 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-25 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-25 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-25 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-25 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-25 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-25 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-25 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-25 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-25 08:00:00+00:00',0,0,0.6777616332229776,0.6777616332229776
b'2018-01-25 09:00:00+00:00',0,0,0.672205232452799,0.672205232452799
b'2018-01-25 10:00:00+00:00',0,0,0.7307807843082941,0.7307807843082941
b'2018-01-25 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-25 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-25 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-25 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2018-01-25 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
